Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
8fc9e0d6-1970-3f98-8bc4-70a410256457,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Rex53 O'Connell601,M,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
f78f7421-d2a5-360a-90f7-c5f6d79f15a2,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Stephen891 Bartell116,M,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
d33cd4b7-994a-3369-b094-0a4435616338,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Waneta858 Rau926,F,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
cba7554f-19e1-3614-9854-ed89d2197aee,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Luciana251 Deckow585,F,GENERAL PRACTICE,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,53
57645bc7-9c6c-3d7d-bebc-f26bc1a51a1a,9ecd3150-2279-34b5-a916-457786a81129,Kasandra729 Krajcik437,F,GENERAL PRACTICE,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,76
6e61108c-f37a-307b-9188-05e8a2a54115,aee52cb9-a033-3719-a8b2-a72ff0d554c2,Keturah238 Mueller846,F,GENERAL PRACTICE,807 WILBRAHAM RD,SPRINGFIELD,MA,01109-2067,42.115454,-72.539978,29
61b961c7-bb1a-36db-a300-c5dd72150d95,39cb83fd-b361-3ca2-a2e3-1f7a137cb8ac,María José279 Tafoya874,F,GENERAL PRACTICE,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,88
e9533f48-b79e-3566-a7f2-7a13d76e1ee8,352f1dc4-77f3-3f88-a263-27da320cd487,Fernanda589 Huel628,F,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
0c00b10c-e515-333e-a0cb-6143938bd117,352f1dc4-77f3-3f88-a263-27da320cd487,Anneliese170 Block661,F,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
5105ae00-2e35-375b-b75e-f2a928193b83,352f1dc4-77f3-3f88-a263-27da320cd487,Robt687 Koelpin146,M,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
d0ff8ac7-4bcb-3796-8c00-ff74a3d9c13e,352f1dc4-77f3-3f88-a263-27da320cd487,Alfredo17 Walter473,M,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
e9533f48-b79e-3566-a7f2-7a13d76e1ee8,352f1dc4-77f3-3f88-a263-27da320cd487,Fernanda589 Huel628,F,GENERAL PRACTICE,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,60
be076de2-73ce-36e6-af60-1989fc52b8ac,592c7848-5619-3d11-b158-488fb330ee00,Ike571 Kozey370,M,GENERAL PRACTICE,501 MAIN ST,DENNIS,MA,02638-1911,41.706123,-70.164823,73
be076de2-73ce-36e6-af60-1989fc52b8ac,592c7848-5619-3d11-b158-488fb330ee00,Violet769 Kozey370,F,INTERNAL MEDICINE,501 MAIN ST,DENNIS,MA,02638-1911,41.706123,-70.164823,0
81a43d61-796d-3c56-94fb-8e7b44bb8757,bc21392f-d5a9-39bc-a847-7d523222bccc,Howard613 Denesik803,M,NURSE PRACTITIONER,80 MARKET ST,ROCKLAND,MA,02370-2602,42.129251000000004,-70.908736,0
ae0f64ea-6798-3934-a441-7cc97cb2b189,bc21392f-d5a9-39bc-a847-7d523222bccc,Tod265 O'Conner199,M,NURSE PRACTITIONER,80 MARKET ST,ROCKLAND,MA,02370-2602,42.129251000000004,-70.908736,0
e4b4bfe1-dda0-3ace-af59-5e090cdb8ef4,bc21392f-d5a9-39bc-a847-7d523222bccc,Patrick786 Fritsch593,M,NURSE PRACTITIONER,80 MARKET ST,ROCKLAND,MA,02370-2602,42.129251000000004,-70.908736,0
81a43d61-796d-3c56-94fb-8e7b44bb8757,bc21392f-d5a9-39bc-a847-7d523222bccc,Ilona639 Denesik803,F,GENERAL PRACTICE,80 MARKET ST,ROCKLAND,MA,02370-2602,42.129251000000004,-70.908736,63
f5b029c3-fdf2-3748-ba34-7518239ba5eb,cb38aec2-ad65-397b-9464-35e1465b8fc5,Russell422 Hagenes547,F,GENERAL PRACTICE,77 W MAIN ST,HOPKINTON,MA,01748-1684,42.224096,-71.54048900000001,47
bc2fe638-e86c-3333-9063-be15d73de02e,8dbffc83-c2cd-3e29-bc94-212a7f143476,Murray856 Jaskolski867,M,NURSE PRACTITIONER,363 ALBANY ST,BOSTON,MA,02118-2503,42.338551,-71.018253,0
bc2fe638-e86c-3333-9063-be15d73de02e,8dbffc83-c2cd-3e29-bc94-212a7f143476,Murray856 Jaskolski867,M,PHYSICIAN ASSISTANT,363 ALBANY ST,BOSTON,MA,02118-2503,42.338551,-71.018253,0
bc2fe638-e86c-3333-9063-be15d73de02e,8dbffc83-c2cd-3e29-bc94-212a7f143476,Murray856 Jaskolski867,M,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,02118-2503,42.338551,-71.018253,27
bc2fe638-e86c-3333-9063-be15d73de02e,8dbffc83-c2cd-3e29-bc94-212a7f143476,Melani888 Jaskolski867,F,INTERNAL MEDICINE,363 ALBANY ST,BOSTON,MA,02118-2503,42.338551,-71.018253,0
d3636a95-4bad-3db2-9d72-d672866f8f30,51e300b3-a51c-30ee-8c84-b46ab346da49,Vannessa721 Gutmann970,F,GENERAL PRACTICE,29 DEER PATH LN,WESTON,MA,02493-1139,42.360502000000004,-71.303433,37
d3636a95-4bad-3db2-9d72-d672866f8f30,51e300b3-a51c-30ee-8c84-b46ab346da49,Vannessa721 Gutmann970,F,INTERNAL MEDICINE,29 DEER PATH LN,WESTON,MA,02493-1139,42.360502000000004,-71.303433,0
e9d5f280-9dec-326a-878a-c26d6fc761c5,7cb30a2e-dd98-3c16-a5ca-2967f70f1613,Zora492 Abernathy524,F,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,02136-1856,42.33196,-71.020173,63
